datetime,COL,NG,NUC,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2018-07-13 23:00:00+00:00,15173,35881,4990,25,1034,27,8073,65203,30153061.224489793,462.44898585172143
2018-07-14 00:00:00+00:00,15146,35571,4991,27,914,4,7729,64382,29997818.59410431,465.9348667966871
2018-07-14 01:00:00+00:00,15163,33022,4992,23,568,3,8182,61953,28963043.08390022,467.5002515439159
2018-07-14 02:00:00+00:00,15190,31633,4993,27,69,3,7458,59373,28417111.11111111,478.6200985483487
2018-07-14 03:00:00+00:00,14968,29996,4995,24,0,49,7410,57442,27517006.802721087,479.03984545665344
2018-07-14 04:00:00+00:00,15028,26192,4996,26,0,3,7455,53700,26007782.312925167,484.3162441885506
2018-07-14 05:00:00+00:00,14310,22516,4997,25,0,3,8257,50108,23764562.358276643,474.26683081098116
2018-07-14 06:00:00+00:00,12595,20659,4998,26,0,3,8455,46736,21263736.961451247,454.9755426534416
2018-07-14 07:00:00+00:00,11479,19006,4998,26,0,3,8527,44039,19452893.42403628,441.71968991203886
2018-07-14 08:00:00+00:00,10110,18234,4997,23,0,3,8592,41959,17749768.707482997,423.0264950900402
2018-07-14 09:00:00+00:00,9941,18118,4998,22,0,3,7543,40625,17530979.591836736,431.53180533751964
2018-07-14 10:00:00+00:00,9874,17981,4999,29,0,3,6906,39792,17406680.27210884,437.44170366176223
2018-07-14 11:00:00+00:00,9800,18069,5000,30,0,3,6765,39667,17368158.73015873,437.84906169255885
2018-07-14 12:00:00+00:00,9878,18444,5000,31,0,29,6655,40037,17601804.988662127,439.63845914184697
2018-07-14 13:00:00+00:00,9285,19556,5001,31,114,92,6753,40832,17461002.267573692,427.63034550288234
2018-07-14 14:00:00+00:00,10596,21794,5003,31,673,92,6163,44352,19710485.260770973,444.4102917742373
2018-07-14 15:00:00+00:00,12586,23507,5003,35,1058,77,6493,48759,22429999.999999996,460.0176377694374
2018-07-14 16:00:00+00:00,14438,26952,5003,37,1126,76,5225,52857,25724743.764172334,486.6856568509816
2018-07-14 17:00:00+00:00,15145,30908,5002,32,1123,64,4135,56409,28072394.557823133,497.6580786367979
2018-07-14 18:00:00+00:00,15200,34123,5000,33,1141,72,3401,58970,29454843.537414964,499.4886134884681
2018-07-14 19:00:00+00:00,15213,36382,4997,32,1151,99,3444,61318,30400276.64399093,495.78062957028817
2018-07-14 20:00:00+00:00,15255,36959,4995,31,1131,100,4608,63079,30680879.8185941,486.38817702554104
2018-07-14 21:00:00+00:00,15255,36710,4993,29,1024,92,6202,64305,30578117.9138322,475.51695690587354
2018-07-14 22:00:00+00:00,15262,36812,4992,21,982,55,6533,64657,30627292.517006803,473.68873466147215
2018-07-14 23:00:00+00:00,15256,36287,4992,24,894,28,6706,64187,30404557.823129244,473.6871613119361
2018-07-15 00:00:00+00:00,15257,35041,4993,23,822,4,7300,63440,29891346.93877551,471.1750778495509
2018-07-15 01:00:00+00:00,15276,34057,4994,19,502,4,6462,61314,29504467.120181408,481.2027778351014
2018-07-15 02:00:00+00:00,15272,32257,4996,8,64,45,6293,58935,28757564.62585034,487.9539259497809
2018-07-15 03:00:00+00:00,15127,30102,4997,15,0,21,6850,57112,27721555.555555556,485.38933246175156
2018-07-15 04:00:00+00:00,14943,25935,4997,18,0,37,7605,53535,25815755.10204082,482.22200620231285
2018-07-15 05:00:00+00:00,14022,22528,4998,18,0,4,8442,50012,23478249.433106575,469.4523201053062
2018-07-15 06:00:00+00:00,12730,20173,4999,20,0,5,9145,47072,21199696.145124715,450.367440200644
2018-07-15 07:00:00+00:00,10605,18819,4998,21,0,5,10067,44515,18491809.523809522,415.40625685296015
2018-07-15 08:00:00+00:00,9394,17671,4998,20,0,5,10539,42627,16793301.587301582,393.9592649565201
2018-07-15 09:00:00+00:00,8547,16985,4998,18,0,5,10674,41227,15653587.3015873,379.6926116765057
2018-07-15 10:00:00+00:00,8134,16784,4999,18,0,5,10366,40306,15152952.380952382,375.94780878659213
2018-07-15 11:00:00+00:00,8158,16887,5001,19,0,5,9814,39884,15219732.426303854,381.5999505140872
2018-07-15 12:00:00+00:00,8164,17021,5002,19,0,63,9266,39535,15281102.040816326,386.52085597107185
2018-07-15 13:00:00+00:00,8638,17906,5003,20,62,91,8252,39972,16125714.28571429,403.4252548212321
2018-07-15 14:00:00+00:00,10114,20314,5003,23,493,94,7274,43315,18612226.75736962,429.694719089683
2018-07-15 15:00:00+00:00,11321,22188,5003,23,821,76,7726,47158,20606308.390022676,436.9631534421026
2018-07-15 16:00:00+00:00,13386,24611,5002,22,920,46,7162,51149,23694689.342403628,463.24833999498776
2018-07-15 17:00:00+00:00,14821,28123,5002,22,1070,46,6008,55092,26595356.009070292,482.7444276677248
2018-07-15 18:00:00+00:00,15171,31666,5001,23,1133,39,5189,58222,28411514.739229023,487.9858943222325
2018-07-15 19:00:00+00:00,15218,34492,4999,18,1031,95,5196,61049,29625333.333333332,485.27139401682797
2018-07-15 20:00:00+00:00,15211,35367,4997,11,1026,96,6187,62895,29979365.07936508,476.65736671222004
2018-07-15 21:00:00+00:00,15235,34901,4996,11,1050,93,7988,64274,29811319.72789116,463.8161578226213
2018-07-15 22:00:00+00:00,15252,35473,4994,14,950,57,8120,64860,30064575.96371882,463.53031088064785
2018-07-15 23:00:00+00:00,15253,35796,4993,15,827,28,8129,65041,30198888.888888888,464.30542102502864
2018-07-16 00:00:00+00:00,15240,35294,4993,14,697,6,8118,64362,29978566.89342403,465.78053654989014
2018-07-16 01:00:00+00:00,15213,33822,4994,10,252,6,7633,61930,29343768.70748299,473.82155187280785
2018-07-16 02:00:00+00:00,15216,32563,4995,9,18,6,6942,59749,28827215.419501133,482.47193123736184
2018-07-16 03:00:00+00:00,15101,31065,4996,8,0,6,6882,58058,28092689.34240363,483.8728399601025
2018-07-16 04:00:00+00:00,14922,27348,4998,10,0,6,6995,54279,26377659.863945577,485.96436677067703
2018-07-16 05:00:00+00:00,14281,23794,5000,19,0,6,7204,50304,24262662.131519273,482.3207325763214
2018-07-16 06:00:00+00:00,13618,21628,5000,18,0,6,6812,47082,22698240.36281179,482.10017337436364
2018-07-16 07:00:00+00:00,12294,20510,5001,18,0,6,6685,44514,20897832.199546486,469.4665094025809
2018-07-16 08:00:00+00:00,10577,19958,5002,20,0,6,7099,42662,18933555.555555556,443.80374936842054
2018-07-16 09:00:00+00:00,10028,19359,5002,24,0,6,7031,41450,18131124.71655329,437.42158544157513
2018-07-16 10:00:00+00:00,9797,19257,5003,26,0,6,6960,41049,17855410.430839002,434.977963673634
2018-07-16 11:00:00+00:00,10083,20035,5004,46,0,6,6831,42005,18465732.426303856,439.60796158323666
2018-07-16 12:00:00+00:00,10673,21273,5005,62,0,31,6369,43413,19573342.40362812,450.86362157943745
2018-07-16 13:00:00+00:00,11333,22094,5006,85,117,93,5629,44357,20579650.793650795,463.95497426901716
2018-07-16 14:00:00+00:00,13032,23422,5006,89,637,123,4636,46945,22845977.32426304,486.6541127758662
2018-07-16 15:00:00+00:00,13997,25465,5006,90,1015,95,5187,50855,24665061.224489797,485.00759462176376
2018-07-16 16:00:00+00:00,14940,29756,5006,92,1189,77,4093,55153,27389641.723356005,496.61200158388493
2018-07-16 17:00:00+00:00,15255,34441,5006,108,1222,64,3039,59135,29641705.215419505,501.2548442617655
2018-07-16 18:00:00+00:00,15242,38332,5004,120,1215,39,2506,62458,31234367.346938774,500.0859352995417
2018-07-16 19:00:00+00:00,15264,40982,5003,119,1110,99,2898,65475,32350267.573696144,494.08579723094533
2018-07-16 20:00:00+00:00,15300,42334,5001,117,1115,94,3932,67893,32944643.990929704,485.24360377254953
2018-07-16 21:00:00+00:00,15277,42478,4999,110,1063,94,5091,69112,32980811.791383218,477.2081807990395
2018-07-16 22:00:00+00:00,15295,42199,4998,109,1029,60,6047,69737,32883873.015873015,471.5412623983397
2018-07-16 23:00:00+00:00,15314,41603,4997,105,1051,64,6333,69467,32657120.181405902,470.1098389365584
2018-07-17 00:00:00+00:00,15284,40511,4995,112,940,86,6270,68198,32176113.378684808,471.8043546538727
2018-07-17 01:00:00+00:00,15253,38875,4994,93,525,40,6258,66038,31469587.301587302,476.5375587023729
2018-07-17 02:00:00+00:00,15307,36884,4995,80,65,40,6010,63381,30702517.00680272,484.41200054910337
2018-07-17 03:00:00+00:00,15262,34445,4995,84,0,6,6072,60864,29650435.37414966,487.1588356688627
2018-07-17 04:00:00+00:00,14998,29184,4998,85,0,6,7202,56473,27212235.827664398,481.86276322604425
2018-07-17 05:00:00+00:00,13472,25159,5000,85,0,10,8191,51917,24007823.1292517,462.42701098391086
2018-07-17 06:00:00+00:00,10265,23330,4999,84,0,5,9307,47990,20009637.188208617,416.9543069016174
2018-07-17 07:00:00+00:00,8861,21565,5002,84,0,5,9574,45091,17861306.12244898,396.11687747996234
2018-07-17 08:00:00+00:00,8018,20389,5002,85,0,5,9598,43097,16523414.965986397,383.4005839382416
2018-07-17 09:00:00+00:00,7266,19243,5002,85,0,5,10223,41824,15289936.507936507,365.57805346060894
2018-07-17 10:00:00+00:00,6920,18860,5003,85,0,5,10519,41392,14781950.113378687,357.1209439838299
2018-07-17 11:00:00+00:00,7021,19551,5003,85,0,5,10467,42132,15169269.84126984,360.0415323571119
2018-07-17 12:00:00+00:00,7539,20786,5004,85,0,66,9905,43385,16202825.396825396,373.46606884465587
2018-07-17 13:00:00+00:00,8168,21624,5004,85,109,93,9080,44163,17184798.18594104,389.1220747218495
2018-07-17 14:00:00+00:00,9711,23880,5004,85,643,98,7010,46431,19676340.136054423,423.77592849722004
2018-07-17 15:00:00+00:00,11237,25483,5005,85,1074,79,6894,49857,21881197.278911564,438.8791399183979
2018-07-17 16:00:00+00:00,13848,27864,5005,104,1202,79,5821,53923,25504435.374149658,472.9787915017647
2018-07-17 17:00:00+00:00,15002,32566,5004,116,1244,66,3885,57883,28612027.210884355,494.3079524365419
2018-07-17 18:00:00+00:00,15283,37704,5003,118,1232,37,2188,61565,31016657.59637188,503.8034207158594
2018-07-17 19:00:00+00:00,15298,41422,5002,114,1203,93,2051,65183,32566240.36281179,499.61248121153966
2018-07-17 20:00:00+00:00,15305,43575,5001,115,1169,102,2595,67862,33461859.410430837,493.08684404277557
2018-07-17 21:00:00+00:00,15314,44589,4999,113,1159,102,3209,69485,33889437.64172335,487.72307176690435
2018-07-17 22:00:00+00:00,15319,44785,4997,118,1136,94,3686,70135,33975383.21995465,484.42836272837593
2018-07-17 23:00:00+00:00,15296,44605,4996,118,1042,31,3958,70046,33877836.73469388,483.6512682336447
2018-07-18 00:00:00+00:00,15268,43335,4996,115,914,5,4244,68877,33325392.290249426,483.8391958164471
2018-07-18 01:00:00+00:00,15305,41004,4997,115,507,18,4688,66634,32400811.791383225,486.2504395861456
2018-07-18 02:00:00+00:00,15259,38431,4997,115,64,5,5013,63884,31292417.23356009,489.83183948344015
2018-07-18 03:00:00+00:00,15187,34787,4997,92,0,5,6248,61316,29715727.891156465,484.6325248084752
2018-07-18 04:00:00+00:00,14806,29283,4997,82,0,5,7810,56983,27058916.099773243,474.85945106037315
2018-07-18 05:00:00+00:00,12263,25925,4999,81,0,6,9157,52431,23101242.630385492,440.60274704631786
2018-07-18 06:00:00+00:00,9993,24208,4999,82,0,5,9930,49217,20096902.494331066,408.33253742266015
2018-07-18 07:00:00+00:00,8454,22347,5000,82,0,5,10612,46500,17772421.768707484,382.2026186818814
2018-07-18 08:00:00+00:00,7521,20707,5000,82,0,5,11002,44317,16152018.140589569,364.4655130218555
2018-07-18 09:00:00+00:00,6910,19993,5002,82,0,5,10994,42986,15239424.036281178,354.52063546924995
2018-07-18 10:00:00+00:00,6648,19972,5003,83,0,5,10918,42629,14965786.84807256,351.07055872932887
2018-07-18 11:00:00+00:00,7227,21104,5003,83,0,6,10183,43606,16018526.077097505,367.3468347726805
2018-07-18 12:00:00+00:00,7639,22071,5005,83,0,92,9846,44736,16834276.64399093,376.3026789161063
2018-07-18 13:00:00+00:00,8071,22774,5005,83,121,119,9266,45439,17561301.587301586,386.48081135811935
2018-07-18 14:00:00+00:00,9313,24868,5006,83,725,110,7365,47470,19681573.696145125,414.6107793584395
2018-07-18 15:00:00+00:00,11051,26596,5006,84,1137,48,6881,50803,22152421.768707484,436.0455439384974
2018-07-18 16:00:00+00:00,13580,28647,5011,98,1219,81,6334,54970,25556539.682539683,464.9179494731614
2018-07-18 17:00:00+00:00,14715,32711,5012,113,1224,81,4875,58731,28381614.512471654,483.247595179235
2018-07-18 18:00:00+00:00,15011,37448,5008,115,1216,72,3647,62517,30635922.902494323,490.041475158666
2018-07-18 19:00:00+00:00,15114,41916,5003,112,1174,135,2730,66184,32584027.21088435,492.32484000490075
2018-07-18 20:00:00+00:00,15227,44957,5001,112,1155,135,2460,69047,33953324.263038546,491.7422083948404
2018-07-18 21:00:00+00:00,15295,46038,4997,117,1166,129,2852,70594,34468222.222222224,488.2599402530275
2018-07-18 22:00:00+00:00,15300,46662,4994,121,1148,128,2977,71330,34730802.72108843,486.9031644621959
2018-07-18 23:00:00+00:00,15245,46340,4994,126,1081,150,3323,71259,34542290.24943311,484.7428430013487
2018-07-19 00:00:00+00:00,15162,45084,4994,119,954,70,3881,70264,33940000.00000001,483.03540931344656
2018-07-19 01:00:00+00:00,15161,42670,4993,113,549,58,4574,68118,32942734.693877555,483.6127703966287
2018-07-19 02:00:00+00:00,15157,39509,4994,112,68,6,5625,65471,31634149.659863945,483.1780431009752
2018-07-19 03:00:00+00:00,15252,34896,4995,96,0,6,7755,63000,29826448.97959184,473.43569808875935
2018-07-19 04:00:00+00:00,14818,29424,4996,83,0,6,9793,59120,27129242.630385485,458.88434760462593
2018-07-19 05:00:00+00:00,12394,26404,4996,81,0,6,10845,54726,23431410.430839,428.1586527580857
2018-07-19 06:00:00+00:00,9846,24309,4997,81,0,29,12110,51372,19989918.367346942,389.1208901219914
2018-07-19 07:00:00+00:00,8630,22436,4998,81,0,6,12557,48708,17987147.39229025,369.2852794672384
2018-07-19 08:00:00+00:00,7825,21333,4998,81,0,6,12260,46503,16717814.058956916,359.4996894599685
2018-07-19 09:00:00+00:00,7170,20655,4999,81,0,6,12117,45028,15775578.231292516,350.3504093295842
2018-07-19 10:00:00+00:00,6795,20296,4999,81,0,6,12255,44432,15248167.800453514,343.1798658726484
2018-07-19 11:00:00+00:00,6905,20661,5000,82,0,39,12474,45161,15510049.886621315,343.43902674035814
2018-07-19 12:00:00+00:00,7228,21813,5000,82,0,93,11930,46146,16312140.589569164,353.48980604102553
2018-07-19 13:00:00+00:00,7859,22835,5001,81,120,145,10894,46935,17372072.562358275,370.1304476905992
2018-07-19 14:00:00+00:00,9384,25126,5001,80,722,136,8779,49228,19859854.875283442,403.42599486640614
2018-07-19 15:00:00+00:00,11204,27040,5000,82,1115,117,7973,52531,22490394.55782313,428.13566385226113
2018-07-19 16:00:00+00:00,14018,29668,5001,82,1201,102,6730,56802,26420870.748299323,465.1397969842492
2018-07-19 17:00:00+00:00,14898,33863,5002,98,1179,135,5406,60581,29042117.9138322,479.3931746559515
2018-07-19 18:00:00+00:00,15084,38615,5001,114,1188,172,4317,64491,31191369.61451247,483.65461249651065
2018-07-19 19:00:00+00:00,15126,42953,5000,110,1155,142,3618,68104,33024131.519274376,484.9073698941968
2018-07-19 20:00:00+00:00,15248,45150,4999,110,1134,144,3884,70669,34054213.15192744,481.8833314738774
2018-07-19 21:00:00+00:00,15299,45987,4997,114,1163,145,4098,71803,34451219.954648525,479.80195750384416
2018-07-19 22:00:00+00:00,15306,46423,4995,116,1136,146,4229,72351,34638235.8276644,478.75268935694595
2018-07-19 23:00:00+00:00,15302,46155,4995,119,1068,109,4424,72172,34523587.301587306,478.35153940014555
2018-07-20 00:00:00+00:00,15183,45321,4995,113,966,80,4746,71404,34059047.61904762,476.99075148517755
2018-07-20 01:00:00+00:00,15092,42957,4996,92,556,119,5516,69328,32991396.825396825,475.8740599093703
2018-07-20 02:00:00+00:00,15116,39404,4997,81,74,26,6828,66526,31549351.4739229,474.24092045099513
2018-07-20 03:00:00+00:00,15218,35092,4997,80,0,7,9011,64405,29872952.38095238,463.82970857778713
2018-07-20 04:00:00+00:00,14883,30099,4997,83,0,7,10374,60443,27473551.020408157,454.5365223501176
2018-07-20 05:00:00+00:00,12383,26522,4996,81,0,7,12064,56053,23468984.126984127,418.6927394962647
2018-07-20 06:00:00+00:00,10004,24513,4997,82,0,31,12924,52551,20233900.22675737,385.03359073580657
2018-07-20 07:00:00+00:00,8471,22924,4998,81,0,7,13036,49517,18027741.49659864,364.07176316413836
2018-07-20 08:00:00+00:00,7523,21268,4999,81,0,7,13248,47126,16385564.62585034,347.69691095892586
2018-07-20 09:00:00+00:00,6855,20535,5000,81,0,7,12950,45428,15407482.993197279,339.1626968653095
2018-07-20 10:00:00+00:00,6514,20459,5000,82,0,7,12693,44755,15031251.700680273,335.85636690158134
2018-07-20 11:00:00+00:00,6676,20767,5001,82,0,41,12550,45117,15322199.54648526,339.61033638063833
2018-07-20 12:00:00+00:00,7257,21882,5002,81,0,122,11699,46043,16369945.578231288,355.5360332348302
2018-07-20 13:00:00+00:00,7550,22493,5002,81,114,165,11179,46584,16918426.30385488,363.1810558100395
2018-07-20 14:00:00+00:00,8903,25245,5003,85,687,138,9003,49064,19422512.471655328,395.86076291487296
2018-07-20 15:00:00+00:00,10483,26803,5003,89,1117,119,8989,52603,21663410.430839002,411.82842101855414
2018-07-20 16:00:00+00:00,13634,29084,5003,92,1173,109,7565,56660,25791501.133786846,455.19769032451194
2018-07-20 17:00:00+00:00,15015,33173,5002,105,1163,135,5992,60585,28875682.539682537,476.61438540368965
2018-07-20 18:00:00+00:00,15245,36982,5001,120,1127,139,5677,64291,30680258.50340136,477.20922840524116
2018-07-20 19:00:00+00:00,15266,40472,4999,122,1094,142,5528,67623,32141814.05895692,475.3089046471899
2018-07-20 20:00:00+00:00,15264,43351,4996,122,1068,142,5273,70216,33327950.113378685,474.6489420271546
2018-07-20 21:00:00+00:00,15304,44739,4995,123,1024,142,5161,71488,33941229.02494331,474.7821875691488
2018-07-20 22:00:00+00:00,15313,45063,4994,125,997,135,5472,72099,34084045.35147392,472.7395019552826
2018-07-20 23:00:00+00:00,15298,44105,4993,125,980,112,6184,71797,33673510.20408163,469.00998933216755
2018-07-21 00:00:00+00:00,15298,42111,4992,126,889,88,6819,70323,32850589.569160998,467.13862561553117
2018-07-21 01:00:00+00:00,15282,39400,4992,105,513,45,7600,67937,31715582.766439907,466.83814072508216
2018-07-21 02:00:00+00:00,15218,36084,4992,90,75,43,8694,65196,30282349.206349205,464.4817044964293
2018-07-21 03:00:00+00:00,15089,32263,4992,89,0,54,10411,62898,28574965.986394558,454.30643242065815
2018-07-21 04:00:00+00:00,13937,28338,4994,91,0,7,12174,59541,25790063.492063493,433.1479735319107
2018-07-21 05:00:00+00:00,11113,26289,4995,89,0,7,12938,55431,22088426.303854875,398.48507701204875
2018-07-21 06:00:00+00:00,9039,24121,4997,89,0,31,13361,51638,19096181.40589569,369.8086952611583
2018-07-21 07:00:00+00:00,7848,22480,4997,89,0,7,13081,48502,17214439.909297053,354.9222693764598
2018-07-21 08:00:00+00:00,7309,20902,4998,89,0,7,12635,45940,16018090.702947846,348.6741554842805
2018-07-21 09:00:00+00:00,6472,20655,4999,89,0,7,12022,44244,15069664.39909297,340.60357108518605
2018-07-21 10:00:00+00:00,6508,20634,4999,89,0,7,10806,43043,15097405.895691609,350.751710979523
2018-07-21 11:00:00+00:00,6759,20638,5000,90,0,7,10060,42554,15352902.494331066,360.7863536760602
2018-07-21 12:00:00+00:00,7094,20792,5000,89,0,119,9328,42422,15755256.235827664,371.3935277881209
2018-07-21 13:00:00+00:00,6960,21294,5001,89,111,135,8926,42516,15826911.56462585,372.2577750641135
2018-07-21 14:00:00+00:00,7981,24434,5001,91,730,119,6584,44940,18155360.54421769,403.99111135330867
2018-07-21 15:00:00+00:00,10203,26446,5001,92,1145,118,6023,49028,21232902.494331066,433.0770680902967
2018-07-21 16:00:00+00:00,13319,28577,5001,108,1215,74,5291,53585,25263691.609977324,471.4694711202263
2018-07-21 17:00:00+00:00,14810,32670,5000,121,1189,100,3790,57680,28460770.97505669,493.42529429709936
